id,system,orca_index,fodft_status,fragment_a_alpha_somo_index,fragment_b_alpha_somo_index_local,fragment_b_alpha_somo_index_merged,projected_block_first,projected_block_second,h_aa_hartree,h_bb_hartree,h_ab_hartree,raw_fragment_somo_overlap_s_ab,fragment_somo_a_norm,fragment_somo_b_norm,lowdin_corrected_t_fo_hartree,target_fodft_coupling_abs_ev,target_fodft_coupling_abs_mev,site_energy_mismatch_abs_ev,generalized_two_state_splitting_ev,half_generalized_splitting_ev,block_eigenvalue_low_ev,block_eigenvalue_high_ev,case_archive_dir,split_method,projection_fragment_order
fluorenyl_278,fluorenyl,278,OK,43,43,87,43,44,-0.242174,-0.227946,-0.002811,0.005302034752522496,0.9999999999999951,0.9999999999999994,-0.0015647476985904618,0.04257895400386587,42.57895400386587,0.387163603507917,0.3964236863489912,0.1982118431744956,-6.604453,-6.18816,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_278,equal_contiguous_halves,A_then_B
fluorenyl_279,fluorenyl,279,OK,43,43,87,43,44,-0.240072,-0.22899,-0.000993,0.0019331675648450758,0.9999999999999968,0.9999999999999997,-0.0005396142944617754,0.014683652990455673,14.683652990455672,0.30155658237803923,0.3029837468892686,0.1514918734446343,-6.535089,-6.228723,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_279,equal_contiguous_halves,A_then_B
fluorenyl_280,fluorenyl,280,OK,43,43,87,43,44,-0.231117,-0.231846,0.011725,-0.024780955965401915,1.0000000000000022,0.9999999999999966,0.005992347016701434,0.16306006919145663,163.06006919145662,0.019837100573325453,0.32672327284679153,0.16336163642339577,-6.618127,-5.979727,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_280,equal_contiguous_halves,A_then_B
fluorenyl_281,fluorenyl,281,OK,43,43,87,43,44,-0.230447,-0.241181,-0.000152,0.000158283287291376,1.0000000000000033,1.0000000000000004,-0.00011467458776368261,0.0031204545002370167,3.1204545002370168,0.292087019964435,0.29215368954418897,0.14607684477209448,-6.562924,-6.270727,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_281,equal_contiguous_halves,A_then_B
fluorenyl_282,fluorenyl,282,OK,43,43,87,43,44,-0.237729,-0.227457,0.001819,-0.003729168525797197,1.0000000000000033,1.0000000000000044,0.0009516347391760756,0.025895300452820243,25.895300452820244,0.2795153595187888,0.28427484777641093,0.14213742388820547,-6.477439,-6.180903,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_282,equal_contiguous_halves,A_then_B
fluorenyl_283,fluorenyl,283,OK,43,43,87,43,44,-0.233406,-0.23874,0.008684,-0.017468770652881944,0.9999999999999966,1.0000000000000022,0.004561486879638782,0.12412438133785747,124.12438133785747,0.14514553423610013,0.28757799824154706,0.14378899912077353,-6.671058,-6.176682,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_283,equal_contiguous_halves,A_then_B
fluorenyl_284,fluorenyl,284,OK,43,43,87,43,44,-0.23068,-0.241891,-0.001047,0.0019284182009837458,1.0000000000000013,0.9999999999999988,-0.0005913449402631017,0.01609131557410996,16.09131557410996,0.3050668512037714,0.3067602509208761,0.15338012546043805,-6.584821,-6.27449,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_284,equal_contiguous_halves,A_then_B
fluorenyl_285,fluorenyl,285,OK,43,43,87,43,44,-0.229663,-0.235003,-0.008288,0.017214012710593297,0.9999999999999993,1.0000000000000029,-0.004289887974096108,0.11673379861514814,116.73379861514815,0.14530880255357548,0.27500550112736183,0.13750275056368091,-6.559034,-6.085155,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_285,equal_contiguous_halves,A_then_B
fluorenyl_286,fluorenyl,286,OK,43,43,87,43,44,-0.241388,-0.233027,0.00039,-0.0007190350142146501,1.0,0.9999999999999991,0.00021943961531845047,0.0059712561301013805,5.971256130101381,0.2275144004027051,0.22782768214510993,0.11391384107255496,-6.568984,-6.340489,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_286,equal_contiguous_halves,A_then_B
fluorenyl_287,fluorenyl,287,OK,43,43,87,43,44,-0.237283,-0.236285,0.002714,-0.00575889649093908,0.9999999999999991,1.000000000000003,0.0013504302401582187,0.036747078863207626,36.747078863207626,0.02715696347349599,0.07835123703528186,0.03917561851764093,-6.518316,-6.368129,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_287,equal_contiguous_halves,A_then_B
fluorenyl_288,fluorenyl,288,OK,43,43,87,43,44,-0.230768,-0.241316,0.000197,-0.0002072711862669777,1.0000000000000022,1.0000000000000049,0.00014807530101268408,0.004029334209347085,4.029334209347085,0.28702570212268147,0.28713881547959935,0.14356940773979968,-6.566633,-6.279406,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_288,equal_contiguous_halves,A_then_B
fluorenyl_289,fluorenyl,289,OK,43,43,87,43,44,-0.23,-0.241211,0.001933,-0.0037646688995182508,0.9999999999999997,0.9999999999999971,0.0010460381268125054,0.028464147496724858,28.46414749672486,0.3050668512037714,0.3103351953764345,0.15516759768821725,-6.572499,-6.249814,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_289,equal_contiguous_halves,A_then_B
fluorenyl_290,fluorenyl,290,OK,43,43,87,43,44,-0.232353,-0.233368,-0.001686,0.0032667710582499503,1.000000000000002,1.0000000000000027,-0.0009253079326852424,0.025178911552774793,25.178911552774792,0.027619557039677497,0.05743481888183877,0.028717409440919384,-6.384358,-6.288556,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_290,equal_contiguous_halves,A_then_B
fluorenyl_291,fluorenyl,291,OK,43,43,87,43,44,-0.229166,-0.241868,0.00462,-0.008852807469330135,1.0,1.0000000000000042,0.0025352120333905236,0.06898663385606617,68.98663385606616,0.34563902809653935,0.37217243842103626,0.18608621921051813,-6.622447,-6.195038,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_291,equal_contiguous_halves,A_then_B
fluorenyl_292,fluorenyl,292,OK,43,43,87,43,44,-0.229752,-0.240705,-0.000427,0.0008103944056344444,1.0000000000000018,1.0000000000000004,-0.00023637229478914453,0.006432017811357949,6.432017811357949,0.2980463135523063,0.2983238957473108,0.1491619478736554,-6.550357,-6.251409,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_292,equal_contiguous_halves,A_then_B
fluorenyl_293,fluorenyl,293,OK,43,43,87,43,44,-0.240046,-0.229053,0.001004,-0.001954354608441273,1.0000000000000002,0.9999999999999996,0.0005456091877227521,0.01484678234648358,14.84678234648358,0.29913476900214614,0.3006054882842543,0.15030274414212716,-6.534471,-6.23036,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_293,equal_contiguous_halves,A_then_B
fluorenyl_294,fluorenyl,294,OK,43,43,87,43,44,-0.229022,-0.23745,-0.003955,0.007912909343185238,0.9999999999999929,1.0000000000000007,-0.002109556764503358,0.05740396392673762,57.40396392673762,0.22933756328118662,0.2564758695692558,0.1282379347846279,-6.503946,-6.189416,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_294,equal_contiguous_halves,A_then_B
fluorenyl_295,fluorenyl,295,OK,43,43,87,43,44,-0.231468,-0.240581,0.000879,-0.0016271782844670985,1.0000000000000002,1.0000000000000013,0.0004949473694744839,0.013468204042205912,13.468204042205912,0.24797736285968816,0.24943637542821445,0.12471818771410723,-6.548842,-6.29627,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_295,equal_contiguous_halves,A_then_B
fluorenyl_296,fluorenyl,296,OK,43,43,87,43,44,-0.235313,-0.235622,-0.001035,0.0015331836164980438,1.0000000000000042,0.9999999999999993,-0.0006739866710903644,0.01834011163168758,18.34011163168758,0.008408318350010394,0.03763161918304108,0.01881580959152054,-6.435861,-6.378929,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_296,equal_contiguous_halves,A_then_B
fluorenyl_297,fluorenyl,297,OK,43,43,87,43,44,-0.23527,-0.232332,0.00405,-0.008403606455164378,1.0000000000000029,1.0000000000000009,0.0020853756776607253,0.05674596303281496,56.74596303281496,0.07994705279071264,0.13882506955765436,0.06941253477882718,-6.479286,-6.244812,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_297,equal_contiguous_halves,A_then_B
fluorenyl_298,fluorenyl,298,OK,43,43,87,43,44,-0.228637,-0.241092,-0.001893,0.0037797340374897464,0.9999999999999979,0.9999999999999972,-0.0010052890171023416,0.02735530773322145,27.35530773322145,0.3389178156937804,0.3433077020298687,0.17165385101493436,-6.568112,-6.213879,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_298,equal_contiguous_halves,A_then_B
fluorenyl_299,fluorenyl,299,OK,43,43,87,43,44,-0.229696,-0.238654,-0.001235,0.0023790506550077236,1.0000000000000049,0.9999999999999994,-0.0006778896496390052,0.01844631708848445,18.44631708848445,0.24375959799156033,0.24653629423373216,0.12326814711686608,-6.49866,-6.2458,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_299,equal_contiguous_halves,A_then_B
fluorenyl_300,fluorenyl,300,OK,43,43,87,43,44,-0.235054,-0.237965,-0.003199,0.006687703496232628,1.0000000000000029,0.9999999999999976,-0.0016173669273050442,0.04401079616038435,44.01079616038435,0.07921234536207099,0.11841738478213379,0.059208692391066894,-6.531376,-6.34013,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_300,equal_contiguous_halves,A_then_B
fluorenyl_301,fluorenyl,301,OK,43,43,87,43,44,-0.232485,-0.239303,-0.002161,0.0040011958010822985,1.0000000000000002,0.9999999999999963,-0.0012171614039275592,0.03312064908598183,33.120649085981825,0.18552723142514593,0.19699952854661204,0.09849976427330602,-6.528825,-6.309171,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_301,equal_contiguous_halves,A_then_B
fluorenyl_302,fluorenyl,302,OK,43,43,87,43,44,-0.233086,-0.239137,0.002811,-0.00555401974272507,1.0000000000000027,0.9999999999999991,0.001499678328295873,0.040808326235996596,40.808326235996596,0.1646560981744734,0.18377634496498832,0.09188817248249416,-6.537313,-6.31254,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_302,equal_contiguous_halves,A_then_B
fluorenyl_303,fluorenyl,303,OK,43,43,87,43,44,-0.229573,-0.241174,0.000314,-0.0005037152565681419,0.9999999999999966,1.000000000000004,0.00019543882664666812,0.005318161399345178,5.318161399345177,0.3156792918397068,0.3158584682165174,0.1579292341082587,-6.562903,-6.246768,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_303,equal_contiguous_halves,A_then_B
fluorenyl_304,fluorenyl,304,OK,43,43,87,43,44,-0.234295,-0.233026,0.003873,-0.007742638660281598,0.9999999999999976,0.9999999999999984,0.002063974911423117,0.05616361851676331,56.163618516763314,0.034531249146158564,0.11751547487232585,0.05875773743616292,-6.464999,-6.251428,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_304,equal_contiguous_halves,A_then_B
fluorenyl_305,fluorenyl,305,OK,43,43,87,43,44,-0.239173,-0.23047,0.001454,-0.0027355343773168405,0.9999999999999979,1.0000000000000069,0.0008116437878677487,0.02208595260582606,22.08595260582606,0.23682069449883325,0.24090582857472664,0.12045291428736332,-6.514663,-6.264982,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_305,equal_contiguous_halves,A_then_B
fluorenyl_306,fluorenyl,306,OK,43,43,87,43,44,-0.233438,-0.240622,0.000211,-0.00035044492739037255,0.9999999999999977,1.0000000000000009,0.00012793405457245196,0.003481262972986297,3.481262972986297,0.19548659879117766,0.19561056149334693,0.09780528074667347,-6.547839,-6.352001,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_306,equal_contiguous_halves,A_then_B
fluorenyl_307,fluorenyl,307,OK,43,43,87,43,44,-0.238023,-0.234917,0.000265,-0.0005095195505529561,0.9999999999999997,0.9999999999999933,0.00014451394939803374,0.003932424895003061,3.9324248950030607,0.08451856568003942,0.08488371847009185,0.042441859235045926,-6.477536,-6.391795,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_307,equal_contiguous_halves,A_then_B
fluorenyl_308,fluorenyl,308,OK,43,43,87,43,44,-0.229375,-0.241438,-0.000542,0.0009909405631616263,0.9999999999999951,0.9999999999999958,-0.00030872645347610866,0.008400874769892437,8.400874769892438,0.3282509522853537,0.3286808364799808,0.1643404182399904,-6.570536,-6.240963,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_308,equal_contiguous_halves,A_then_B
fluorenyl_309,fluorenyl,309,OK,43,43,87,43,44,-0.231602,-0.240509,0.000662,-0.001191745121223827,1.0000000000000013,1.0000000000000013,0.0003806825502037902,0.010358899910703052,10.358899910703052,0.24237181729301505,0.24325584983544765,0.12162792491772383,-6.545916,-6.300882,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_309,equal_contiguous_halves,A_then_B
fluorenyl_310,fluorenyl,310,OK,43,43,87,43,44,-0.235664,-0.238109,0.000609,-0.0009457102639946827,1.0000000000000009,1.000000000000001,0.0003849743498569257,0.010475685728754921,10.475685728754922,0.06653183937143997,0.06975277467606242,0.03487638733803121,-6.483164,-6.408831,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_310,equal_contiguous_halves,A_then_B
fluorenyl_311,fluorenyl,311,OK,43,43,87,43,44,-0.230721,-0.240108,0.000859,-0.0016341683366398203,0.9999999999999991,0.9999999999999991,0.0004742943447200706,0.01290620660846562,12.90620660846562,0.2554332826910888,0.2567345259663045,0.12836726298315226,-6.535785,-6.276124,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_311,equal_contiguous_halves,A_then_B
fluorenyl_312,fluorenyl,312,OK,43,43,87,43,44,-0.239825,-0.23638,-0.000116,0.00023769809197650494,0.9999999999999998,0.9999999999999979,-5.940349341148436e-05,0.0016164514035809042,1.6164514035809043,0.09374322561742876,0.09379895791672842,0.04689947895836421,-6.526074,-6.432109,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_312,equal_contiguous_halves,A_then_B
fluorenyl_313,fluorenyl,313,OK,43,43,87,43,44,-0.228761,-0.237719,-0.003194,0.006305498044406151,1.0,0.9999999999999984,-0.0017233741562824312,0.04689539981295492,46.89539981295492,0.24375959799156108,0.26118540971752296,0.13059270485876148,-6.496478,-6.197101,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_313,equal_contiguous_halves,A_then_B
fluorenyl_314,fluorenyl,314,OK,43,43,87,43,44,-0.237346,-0.238214,-0.00049,0.0008645197409319921,0.9999999999999967,1.0000000000000022,-0.00028443470858609434,0.007739862717101252,7.739862717101252,0.02361948326151779,0.02824008332120582,0.01412004166060291,-6.488136,-6.452511,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_314,equal_contiguous_halves,A_then_B
fluorenyl_315,fluorenyl,315,OK,43,43,87,43,44,-0.233133,-0.24058,0.000411,-0.000682499824030658,1.0000000000000004,0.9999999999999989,0.0002493455965761599,0.006785039337170189,6.785039337170189,0.20264319337387213,0.20309709496684866,0.10154854748342433,-6.547121,-6.343243,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_315,equal_contiguous_halves,A_then_B
fluorenyl_316,fluorenyl,316,OK,43,43,87,43,44,-0.233223,-0.238399,-0.000975,0.001678325498874331,1.0000000000000007,1.0000000000000038,-0.0005792340173577016,0.015761760573135736,15.761760573135737,0.1408461352092335,0.14433094632542307,0.07216547316271153,-6.491992,-6.341481,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_316,equal_contiguous_halves,A_then_B
fluorenyl_317,fluorenyl,317,OK,43,43,87,43,44,-0.237197,-0.231932,0.002573,-0.005397051709524498,1.0000000000000029,1.0000000000000049,0.0013070813371649154,0.03556749512051698,35.56749512051698,0.1432679485851266,0.15995777512199427,0.07997888756099714,-6.482978,-6.282658,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_317,equal_contiguous_halves,A_then_B
fluorenyl_318,fluorenyl,318,OK,43,43,87,43,44,-0.243459,-0.226134,-0.006868,0.014264833321336316,1.0000000000000036,0.9999999999999984,-0.0035193832064116175,0.09576729577731023,95.76729577731024,0.4714372667117423,0.5089045398568401,0.25445226992842007,-6.68996,-6.088318,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_318,equal_contiguous_halves,A_then_B
fluorenyl_319,fluorenyl,319,OK,43,43,87,43,44,-0.238072,-0.237381,0.000415,-0.0007486613737625256,1.0000000000000007,0.9999999999999993,0.0002370234847804491,0.006449737593730858,6.449737593730858,0.01880306789597763,0.022802456459678648,0.011401228229839324,-6.483575,-6.454174,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_319,equal_contiguous_halves,A_then_B
fluorenyl_320,fluorenyl,320,OK,43,43,87,43,44,-0.23038,-0.238936,2.6e-05,-0.00019201744242980576,0.9999999999999967,1.0000000000000036,-1.9058429708390974e-05,0.0005186062920370392,0.5186062920370392,0.23282062072067353,0.2328229353849923,0.11641146769249615,-6.501793,-6.268954,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_320,equal_contiguous_halves,A_then_B
fluorenyl_321,fluorenyl,321,OK,43,43,87,43,44,-0.229621,-0.239018,0.001853,-0.0034051100555803574,1.0000000000000004,0.9999999999999969,0.0010551285483090147,0.028711510467205208,28.71151046720521,0.2557053965535497,0.2620752016041794,0.1310376008020897,-6.513589,-6.238705,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_321,equal_contiguous_halves,A_then_B
fluorenyl_322,fluorenyl,322,OK,43,43,87,43,44,-0.239444,-0.233193,-0.001008,0.0018746514754379134,1.0000000000000004,0.9999999999999994,-0.0005649871608463618,0.015374083857814498,15.3740838578145,0.1700983754236704,0.1728554564407516,0.0864277282203758,-6.519925,-6.341191,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_322,equal_contiguous_halves,A_then_B
fluorenyl_323,fluorenyl,323,OK,43,43,87,43,44,-0.230442,-0.240002,0.000633,-0.0011797445603231136,1.0000000000000016,1.0000000000000002,0.00035549861981367005,0.009673610253665418,9.673610253665418,0.26014085251164487,0.26085948760673355,0.13042974380336678,-6.531931,-6.269499,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/fluorenyl/orca_323,equal_contiguous_halves,A_then_B
